endTime,artistName,trackName,msPlayed,Real Time (seconds),Play Status,Hour,Day
2025-07-18 01:00:00,Hearts2Hearts,STYLE,0,0.0,Skipped,1,Friday
2025-07-18 01:01:00,Hearts2Hearts,STYLE,25299,25.299,Partial Play,1,Friday
2025-07-18 01:02:00,Saja Boys,GOLDEN,0,0.0,Skipped,1,Friday
2025-07-18 01:02:00,Saja Boys,Soda Pop,48996,48.996,Full Play,1,Friday
2025-07-18 01:02:00,Saja Boys,Soda Pop,2685,2.685,Skipped,1,Friday
2025-07-18 01:02:00,ALI,CASANOVA POSSE,53525,53.525,Full Play,1,Friday
2025-07-18 01:03:00,Saja Boys,GOLDEN,16749,16.749,Partial Play,1,Friday
2025-07-18 01:03:00,TWICE,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)",34864,34.864,Partial Play,1,Friday
2025-07-18 05:29:00,KOHTA YAMAMOTO,Splinter Wolf,1695,1.695,Skipped,5,Friday
2025-07-18 05:29:00,EXO,Monster,219985,219.985,Full Play,5,Friday
2025-07-18 05:34:00,Dynamicduo,AEAO (Slowed),317000,317.0,Full Play,5,Friday
2025-07-18 05:37:00,VIVIZ,Milky Way (EUNHA Solo),174000,174.0,Full Play,5,Friday
2025-07-18 07:43:00,NOILION,RAYS,182514,182.514,Full Play,7,Friday
2025-07-18 10:15:00,Red Velvet,RBB (Really Bad Boy),136889,136.889,Full Play,10,Friday
2025-07-18 10:16:00,Red Velvet,RBB (Really Bad Boy),51830,51.83,Full Play,10,Friday
2025-07-18 10:18:00,QWER,FAKE IDOL,159040,159.04,Full Play,10,Friday
2025-07-18 10:21:00,VIVIZ,SIESTA,179426,179.426,Full Play,10,Friday
2025-07-18 16:49:00,Maroon 5,Animals,198594,198.594,Full Play,16,Friday
2025-07-19 01:13:00,Red Velvet,Bad Boy,210817,210.817,Full Play,1,Saturday
2025-07-19 01:16:00,Red Velvet,Sweet Dreams,189394,189.394,Full Play,1,Saturday
2025-07-19 01:19:00,Red Velvet,Swimming Pool,201146,201.146,Full Play,1,Saturday
2025-07-19 01:23:00,Red Velvet,Feel My Rhythm,210253,210.253,Full Play,1,Saturday
2025-07-19 01:26:00,Red Velvet,Snap Snap,203773,203.773,Full Play,1,Saturday
2025-07-19 01:29:00,Red Velvet,Sassy Me,186064,186.064,Full Play,1,Saturday
2025-07-19 01:33:00,Red Velvet,Sunflower,196771,196.771,Full Play,1,Saturday
2025-07-19 01:36:00,Red Velvet,Underwater,205320,205.32,Full Play,1,Saturday
2025-07-19 01:40:00,Red Velvet,Feel My Rhythm,210253,210.253,Full Play,1,Saturday
2025-07-19 01:43:00,Red Velvet,ZOOM,184186,184.186,Full Play,1,Saturday
2025-07-19 01:46:00,Red Velvet,Love Arcade,176929,176.929,Full Play,1,Saturday
2025-07-19 01:49:00,Red Velvet,SAPPY,200333,200.333,Full Play,1,Saturday
2025-07-19 02:07:00,Red Velvet,Attaboy,175293,175.293,Full Play,2,Saturday
2025-07-19 02:47:00,FLOW,DAYS,255200,255.2,Full Play,2,Saturday
2025-07-19 02:47:00,FLOW,Sign,4133,4.133,Skipped,2,Saturday
2025-07-19 02:50:00,Dhruv,double take,171743,171.743,Full Play,2,Saturday
2025-07-19 02:54:00,IV Of Spades,Come Inside Of My Heart,246396,246.396,Full Play,2,Saturday
2025-07-19 02:57:00,Joji,Sanctuary,180018,180.018,Full Play,2,Saturday
2025-07-19 03:01:00,NIKI,Every Summertime,215686,215.686,Full Play,3,Saturday
2025-07-19 03:04:00,HYBS,Ride,181622,181.622,Full Play,3,Saturday
2025-07-19 03:08:00,wave to earth,seasons,255998,255.998,Full Play,3,Saturday
2025-07-19 03:12:00,Christian Kuria,Deep Green,203181,203.181,Full Play,3,Saturday
2025-07-19 03:14:00,Dhruv,moonlight,159130,159.13,Full Play,3,Saturday
2025-07-19 04:30:00,Joji,Glimpse of Us,6723,6.723,Partial Play,4,Saturday
2025-07-19 04:33:00,TWICE,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)",67579,67.579,Full Play,4,Saturday
2025-07-19 04:34:00,TWICE,THIS IS FOR,0,0.0,Skipped,4,Saturday
2025-07-19 04:34:00,TWICE,THIS IS FOR,1045,1.045,Skipped,4,Saturday
2025-07-19 04:34:00,TWICE,THIS IS FOR,12180,12.18,Partial Play,4,Saturday
2025-07-19 04:34:00,VIVIZ,La La Love Me,331,0.331,Skipped,4,Saturday
2025-07-19 04:34:00,TWICE,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)",2050,2.05,Skipped,4,Saturday
2025-07-19 05:02:00,Red Velvet,Cosmic,8904,8.904,Partial Play,5,Saturday
2025-07-19 05:07:00,Red Velvet,Cosmic,216980,216.98,Full Play,5,Saturday
2025-07-19 05:10:00,Red Velvet,Wings,223893,223.893,Full Play,5,Saturday
2025-07-19 05:15:00,Red Velvet,"Eyes Locked, Hands Locked",250969,250.969,Full Play,5,Saturday
2025-07-19 05:20:00,Red Velvet,"Eyes Locked, Hands Locked",179223,179.223,Full Play,5,Saturday
2025-07-19 05:36:00,TWICE,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)",28950,28.95,Partial Play,5,Saturday
2025-07-19 05:44:00,FLOW,DAYS,507368,507.368,Full Play,5,Saturday
2025-07-19 05:48:00,Hiroko Moriguchi,水の星へ愛をこめて ～35人の森口博子によるアカペラヴァージョン～,231626,231.626,Full Play,5,Saturday
2025-07-19 05:52:00,Vaundy,odoriko,230109,230.109,Full Play,5,Saturday
2025-07-19 05:55:00,Red Velvet,Bad Boy,210817,210.817,Full Play,5,Saturday
2025-07-19 05:59:00,ILLIT,Baby It’s Both (Tick-Tack English Ver.) (Feat. Ava Max),193253,193.253,Full Play,5,Saturday
2025-07-19 06:02:00,NewJeans,Hurt (250 Remix),224000,224.0,Full Play,6,Saturday
2025-07-19 06:05:00,Jonas Brothers,Sucker,181026,181.026,Full Play,6,Saturday
2025-07-19 06:08:00,IVE,ATTITUDE,179732,179.732,Full Play,6,Saturday
2025-07-19 06:14:00,KOHTA YAMAMOTO,Splinter Wolf,322600,322.6,Full Play,6,Saturday
2025-07-19 06:17:00,suisoh,MONOCHROME,181457,181.457,Full Play,6,Saturday
2025-07-19 06:21:00,平田志穂子,Heaven,202803,202.803,Full Play,6,Saturday
2025-07-19 06:24:00,Stray Kids,Hollow,209226,209.226,Full Play,6,Saturday
2025-07-19 06:27:00,Stray Kids,Chk Chk Boom,148051,148.051,Full Play,6,Saturday
2025-07-19 06:30:00,Stray Kids,LALALALA,182224,182.224,Full Play,6,Saturday
2025-07-19 06:33:00,Stray Kids,Runners,196684,196.684,Full Play,6,Saturday
2025-07-19 06:36:00,Stray Kids,Walkin On Water (HIP Ver.),175882,175.882,Full Play,6,Saturday
2025-07-19 06:39:00,Stray Kids,Falling Up -English ver.-,190080,190.08,Full Play,6,Saturday
2025-07-19 06:43:00,Stray Kids,JJAM,185527,185.527,Full Play,6,Saturday
2025-07-19 06:45:00,Stray Kids,Walkin On Water (Sleigh Ver.),155493,155.493,Full Play,6,Saturday
2025-07-19 06:48:00,Stray Kids,twilight,192777,192.777,Full Play,6,Saturday
2025-07-19 06:51:00,Stray Kids,Walkin On Water,148810,148.81,Full Play,6,Saturday
2025-07-19 06:54:00,Stray Kids,SLASH (From “Deadpool & Wolverine”),191626,191.626,Full Play,6,Saturday
2025-07-19 06:57:00,Stray Kids,Truman (HAN & Felix),195333,195.333,Full Play,6,Saturday
2025-07-19 07:00:00,Stray Kids,Walkin On Water (Sway Ver.),144613,144.613,Full Play,7,Saturday
2025-07-19 07:04:00,Stray Kids,So Good (Hyunjin),123437,123.437,Full Play,7,Saturday
2025-07-19 07:08:00,IZ*ONE,Panorama,222853,222.853,Full Play,7,Saturday
2025-07-19 07:12:00,IZ*ONE,La Vie en Rose,218993,218.993,Full Play,7,Saturday
2025-07-19 07:16:00,IZ*ONE,Secret Story of the Swan,183673,183.673,Full Play,7,Saturday
2025-07-19 07:20:00,IZ*ONE,3!4!,0,0.0,Skipped,7,Saturday
2025-07-19 07:20:00,IZ*ONE,Violeta,13242,13.242,Partial Play,7,Saturday
2025-07-19 07:20:00,IZ*ONE,FIESTA,217760,217.76,Full Play,7,Saturday
2025-07-19 07:26:00,IZ*ONE,Beware,250828,250.828,Full Play,7,Saturday
2025-07-19 07:29:00,IZ*ONE,With*One,219013,219.013,Full Play,7,Saturday
2025-07-19 07:33:00,IZ*ONE,Airplane,5167,5.167,Partial Play,7,Saturday
2025-07-19 07:33:00,IZ*ONE,夢を見ている間 - Japanese Ver. / IZ*ONE Ver.,210592,210.592,Full Play,7,Saturday
2025-07-19 07:38:00,ASCA,RESISTER,227080,227.08,Full Play,7,Saturday
2025-07-19 07:42:00,ASCA,Howling,247853,247.853,Full Play,7,Saturday
2025-07-19 07:46:00,結束バンド,ギターと孤独と蒼い惑星,228960,228.96,Full Play,7,Saturday
2025-07-19 07:49:00,MADKID,FAITH,203160,203.16,Full Play,7,Saturday
2025-07-19 08:08:00,BACK-ON,wimp,223493,223.493,Full Play,8,Saturday
2025-07-19 08:13:00,ZAQ,Dance In The Game,208626,208.626,Full Play,8,Saturday
2025-07-19 08:13:00,Haruka Tomatsu,courage,4079,4.079,Skipped,8,Saturday
2025-07-19 08:16:00,ZAQ,Dance In The Game,208626,208.626,Full Play,8,Saturday
2025-07-19 08:21:00,Haruka Tomatsu,courage,253160,253.16,Full Play,8,Saturday
2025-07-19 08:53:00,FLOW,DAYS,255200,255.2,Full Play,8,Saturday
2025-07-19 08:58:00,FLOW,GO!!!,73653,73.653,Full Play,8,Saturday
2025-07-19 11:17:00,FLOW,DAYS,255200,255.2,Full Play,11,Saturday
2025-07-19 11:20:00,VIVIZ,SIESTA,179426,179.426,Full Play,11,Saturday
2025-07-19 11:22:00,Hiroko Moriguchi,水の星へ愛をこめて ～35人の森口博子によるアカペラヴァージョン～,95863,95.863,Full Play,11,Saturday
2025-07-19 11:34:00,suisoh,MONOCHROME,1728,1.728,Skipped,11,Saturday
2025-07-19 11:34:00,Yoh kamiyama,Endroll,1066,1.066,Skipped,11,Saturday
2025-07-19 11:34:00,ASCA,CHAIN,159136,159.136,Full Play,11,Saturday
2025-07-19 11:37:00,SIX LOUNGE,言葉にせずとも,146481,146.481,Full Play,11,Saturday
2025-07-19 12:28:00,HIGH and MIGHTY COLOR,一輪の花,0,0.0,Skipped,12,Saturday
2025-07-19 12:50:00,HIGH and MIGHTY COLOR,一輪の花,656,0.656,Skipped,12,Saturday
2025-07-19 12:55:00,FLOW,DAYS,255200,255.2,Full Play,12,Saturday
2025-07-19 13:01:00,Dynamicduo,AEAO (Slowed),317000,317.0,Full Play,13,Saturday
2025-07-19 13:04:00,VIVIZ,Milky Way (EUNHA Solo),174000,174.0,Full Play,13,Saturday
2025-07-19 13:07:00,QWER,Let’s Love,172546,172.546,Full Play,13,Saturday
2025-07-19 23:02:00,FLOW,COLORS,1765,1.765,Skipped,23,Saturday
2025-07-19 23:02:00,FLOW,COLORS,173424,173.424,Full Play,23,Saturday
2025-07-19 23:06:00,FLOW,DAYS,227787,227.787,Full Play,23,Saturday
2025-07-19 23:09:00,TWICE,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)",180293,180.293,Full Play,23,Saturday
2025-07-19 23:14:00,Sawano Hiroyuki,Call Your Name,268333,268.333,Full Play,23,Saturday
2025-07-19 23:16:00,QWER,FAKE IDOL,159040,159.04,Full Play,23,Saturday
2025-07-19 23:21:00,MISIA,オルフェンズの涙,305253,305.253,Full Play,23,Saturday
2025-07-19 23:22:00,VIVIZ,SIESTA,2020,2.02,Skipped,23,Saturday
2025-07-19 23:22:00,IVE,REBEL HEART,35914,35.914,Partial Play,23,Saturday
2025-07-19 23:25:00,IVE,ATTITUDE,1741,1.741,Skipped,23,Saturday
2025-07-19 23:25:00,Hiroko Moriguchi,水の星へ愛をこめて ～35人の森口博子によるアカペラヴァージョン～,1021,1.021,Skipped,23,Saturday
2025-07-19 23:25:00,Maroon 5,Animals,1068,1.068,Skipped,23,Saturday
2025-07-19 23:25:00,tripleS,깨어 (Are You Alive),182532,182.532,Full Play,23,Saturday
2025-07-19 23:25:00,NewJeans,Hurt (250 Remix),952,0.952,Skipped,23,Saturday
2025-07-19 23:28:00,suisoh,MONOCHROME,181457,181.457,Full Play,23,Saturday
2025-07-20 00:02:00,Red Velvet,RBB (Really Bad Boy),124244,124.244,Full Play,0,Sunday
2025-07-20 00:04:00,Red Velvet,RBB (Really Bad Boy),64795,64.795,Full Play,0,Sunday
2025-07-20 00:08:00,TK from Ling tosite sigure,UN-APEX,260099,260.099,Full Play,0,Sunday
2025-07-20 00:11:00,Lyn,Ambitions and Visions (“Persona5：The Phantom X” Soundtrack),200155,200.155,Full Play,0,Sunday
2025-07-20 00:15:00,Vaundy,odoriko,230109,230.109,Full Play,0,Sunday
2025-07-20 00:15:00,平田志穂子,Heaven,10748,10.748,Partial Play,0,Sunday
2025-07-20 00:19:00,Red Velvet,Bad Boy,210817,210.817,Full Play,0,Sunday
2025-07-20 00:23:00,EXO,Monster,221341,221.341,Full Play,0,Sunday
2025-07-20 00:26:00,Jonas Brothers,Sucker,181026,181.026,Full Play,0,Sunday
2025-07-20 00:32:00,KOHTA YAMAMOTO,Splinter Wolf,339137,339.137,Full Play,0,Sunday
2025-07-20 00:37:00,Takanori Nishikawa,FREEDOM,318320,318.32,Full Play,0,Sunday
2025-07-20 00:42:00,ILLIT,Baby It’s Both (Tick-Tack English Ver.) (Feat. Ava Max),193253,193.253,Full Play,0,Sunday
2025-07-20 07:22:00,FLOW,DAYS,139974,139.974,Full Play,7,Sunday
2025-07-20 07:25:00,Audioable Noise,Brown Noise Soothing Sounds,178000,178.0,Full Play,7,Sunday
2025-07-20 07:28:00,Limone M,Brown Noise for Sleepy Moms,191741,191.741,Full Play,7,Sunday
2025-07-20 07:30:00,Ozonezzz,Brown Noise Sleep Chamber,160000,160.0,Full Play,7,Sunday
2025-07-20 07:34:00,The SubOceaners,Brown Noise Sleep Cabin,212000,212.0,Full Play,7,Sunday
2025-07-20 07:37:00,Soundverb,Mahogany Bliss,221000,221.0,Full Play,7,Sunday
2025-07-20 07:41:00,Suburban DZ,Ambient Noise 100 Hz,220000,220.0,Full Play,7,Sunday
2025-07-20 07:43:00,Natural Sound Makers,Brown Noise in the Rain,127000,127.0,Full Play,7,Sunday
2025-07-20 07:45:00,Noise Eternity,Meditative Brown Noise,174000,174.0,Full Play,7,Sunday
2025-07-20 07:48:00,The Floating Mind,Desert Sunrise Brown Noise,174857,174.857,Full Play,7,Sunday
2025-07-20 07:52:00,Nap Unlimited,Brown Noise Siesta,230000,230.0,Full Play,7,Sunday
2025-07-20 07:55:00,BBVB,Brown Noise Intelligence,192000,192.0,Full Play,7,Sunday
2025-07-20 07:58:00,Everywhere Brown Noise,Brown Noise Sleep,218000,218.0,Full Play,7,Sunday
2025-07-20 08:01:00,Brainbox,Brown Noise Dream,172000,172.0,Full Play,8,Sunday
2025-07-20 08:04:00,Aurora Axis,Brown Noise Massage,214000,214.0,Full Play,8,Sunday
2025-07-20 08:07:00,Sonic Waterfall,Abundant Brown Noise,173748,173.748,Full Play,8,Sunday
2025-07-20 08:10:00,Sonic Waterfall,Abundant Brown Noise,52285,52.285,Full Play,8,Sunday
2025-07-20 08:12:00,Blazerod,Brown Noise B,169000,169.0,Full Play,8,Sunday
2025-07-20 08:31:00,Natsound,Calm and Steady Brown Noise,196000,196.0,Full Play,8,Sunday
2025-07-20 08:35:00,Brown Noise Studio,Brown Noise Naps,225000,225.0,Full Play,8,Sunday
2025-07-20 08:37:00,Puffs Of Bliss,Cozy Brown Noise 125 Hz Q 0.5 - Seamless,171500,171.5,Full Play,8,Sunday
2025-07-20 08:39:00,Dream Shard,Baby Sleep BN Twelve,117519,117.519,Full Play,8,Sunday
2025-07-20 08:40:00,ILLIT,Billyeoon Goyangi (Do the Dance),127896,127.896,Full Play,8,Sunday
2025-07-20 08:44:00,FLOW,DAYS,255200,255.2,Full Play,8,Sunday
2025-07-20 08:44:00,ALLDAY PROJECT,FAMOUS,9705,9.705,Partial Play,8,Sunday
2025-07-20 08:48:00,EXO,Monster,221341,221.341,Full Play,8,Sunday
2025-07-20 08:51:00,IVE,ATTITUDE,194733,194.733,Full Play,8,Sunday
2025-07-20 12:24:00,MISIA,オルフェンズの涙,139885,139.885,Full Play,12,Sunday
2025-07-20 12:25:00,FLOW,DAYS,394,0.394,Skipped,12,Sunday
2025-07-20 12:27:00,FLOW,COLORS,131726,131.726,Full Play,12,Sunday
2025-07-20 12:27:00,FLOW,COLORS,1996,1.996,Skipped,12,Sunday
2025-07-20 12:31:00,FLOW,DAYS,255200,255.2,Full Play,12,Sunday
2025-07-20 12:34:00,tripleS,깨어 (Are You Alive),186720,186.72,Full Play,12,Sunday
2025-07-20 12:39:00,Sawano Hiroyuki,Call Your Name,268333,268.333,Full Play,12,Sunday
2025-07-20 12:43:00,Maroon 5,Animals,231013,231.013,Full Play,12,Sunday
2025-07-20 12:46:00,VIVIZ,SIESTA,179426,179.426,Full Play,12,Sunday
2025-07-20 12:50:00,Hiroko Moriguchi,水の星へ愛をこめて ～35人の森口博子によるアカペラヴァージョン～,231626,231.626,Full Play,12,Sunday
2025-07-20 12:53:00,Red Velvet,RBB (Really Bad Boy),188785,188.785,Full Play,12,Sunday
2025-07-20 12:56:00,suisoh,MONOCHROME,181457,181.457,Full Play,12,Sunday
2025-07-20 13:00:00,NewJeans,Hurt (250 Remix),224000,224.0,Full Play,13,Sunday
2025-07-20 13:04:00,Lyn,Ambitions and Visions (“Persona5：The Phantom X” Soundtrack),200155,200.155,Full Play,13,Sunday
2025-07-20 13:09:00,Takanori Nishikawa,FREEDOM,318320,318.32,Full Play,13,Sunday
2025-07-20 13:14:00,Vaundy,odoriko,230109,230.109,Full Play,13,Sunday
2025-07-20 13:19:00,Dynamicduo,AEAO (Slowed),317000,317.0,Full Play,13,Sunday
2025-07-20 13:23:00,TWICE,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)",180293,180.293,Full Play,13,Sunday
2025-07-20 15:29:00,ILLIT,Billyeoon Goyangi (Do the Dance),184100,184.1,Full Play,15,Sunday
2025-07-21 00:04:00,XG,MASCARA,0,0.0,Skipped,0,Monday
2025-07-21 00:08:00,FLOW,COLORS,215232,215.232,Full Play,0,Monday
2025-07-21 03:01:00,FLOW,DAYS,195755,195.755,Full Play,3,Monday
2025-07-21 03:01:00,XG,MASCARA,0,0.0,Skipped,3,Monday
2025-07-21 03:05:00,QWER,FAKE IDOL,210098,210.098,Full Play,3,Monday
2025-07-21 03:05:00,KOHTA YAMAMOTO,Splinter Wolf,38904,38.904,Partial Play,3,Monday
2025-07-21 03:06:00,TWICE,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)",34456,34.456,Partial Play,3,Monday
2025-07-21 03:07:00,Red Velvet,Bad Boy,59201,59.201,Full Play,3,Monday
2025-07-21 03:10:00,TWICE,"TAKEDOWN (JEONGYEON, JIHYO, CHAEYOUNG) (from the Netflix film KPop Demon Hunters)",180293,180.293,Full Play,3,Monday
2025-07-21 03:14:00,Red Velvet,Bad Boy,210817,210.817,Full Play,3,Monday
2025-07-21 03:17:00,ILLIT,Baby It’s Both (Tick-Tack English Ver.) (Feat. Ava Max),193253,193.253,Full Play,3,Monday
2025-07-21 03:20:00,Jonas Brothers,Sucker,181026,181.026,Full Play,3,Monday
2025-07-21 03:24:00,平田志穂子,Heaven,266146,266.146,Full Play,3,Monday
2025-07-21 03:29:00,VIVIZ,Milky Way (EUNHA Solo),174000,174.0,Full Play,3,Monday
2025-07-21 03:36:00,TK from Ling tosite sigure,UN-APEX,223519,223.519,Full Play,3,Monday
2025-07-21 03:39:00,DAY6,HAPPY,189934,189.934,Full Play,3,Monday
2025-07-21 03:44:00,DAY6,Congratulations,229293,229.293,Full Play,3,Monday
2025-07-21 03:46:00,SUNGJIN,Check Pattern,111207,111.207,Full Play,3,Monday
2025-07-21 03:49:00,DAY6,COUNTER,178154,178.154,Full Play,3,Monday
2025-07-21 03:53:00,DAY6,Welcome to the Show,217067,217.067,Full Play,3,Monday
2025-07-21 03:56:00,DAY6 (Even of Day),LOVE PARADE,223083,223.083,Full Play,3,Monday
2025-07-21 04:00:00,DAY6,Tick Tock,233400,233.4,Full Play,4,Monday
2025-07-21 04:06:00,DAY6 (Even of Day),all the things you wanted,12630,12.63,Partial Play,4,Monday
2025-07-21 04:06:00,BLACKPINK,JUMP,626,0.626,Skipped,4,Monday
2025-07-21 04:09:00,BLACKPINK,JUMP,164718,164.718,Full Play,4,Monday
2025-07-21 04:12:00,aespa,Dark Arts,181758,181.758,Full Play,4,Monday
2025-07-21 04:15:00,LE SSERAFIM,CRAZY,164554,164.554,Full Play,4,Monday
2025-07-21 04:16:00,NewJeans,ETA,2020,2.02,Skipped,4,Monday
2025-07-21 04:16:00,ATEEZ,In Your Fantasy,1532,1.532,Skipped,4,Monday
2025-07-21 04:16:00,ILLIT,Cherish (My Love),53486,53.486,Full Play,4,Monday
2025-07-21 04:19:00,ATEEZ,In Your Fantasy,192697,192.697,Full Play,4,Monday
2025-07-21 04:22:00,NewJeans,ETA,151373,151.373,Full Play,4,Monday
2025-07-21 04:25:00,KATSEYE,Gabriela,197226,197.226,Full Play,4,Monday
2025-07-21 04:28:00,LE SSERAFIM,HOT,859,0.859,Skipped,4,Monday
2025-07-21 04:28:00,aespa,Whiplash,148506,148.506,Full Play,4,Monday
2025-07-21 04:30:00,ILLIT,Tick-Tack,129469,129.469,Full Play,4,Monday
2025-07-21 04:33:00,ATEEZ,Skin,200507,200.507,Full Play,4,Monday
2025-07-21 04:36:00,Stray Kids,MANIAC,182757,182.757,Full Play,4,Monday
2025-07-21 04:39:00,NewJeans,Attention,180066,180.066,Full Play,4,Monday
2025-07-21 04:42:00,BABYMONSTER,HOT SAUCE,147807,147.807,Full Play,4,Monday
2025-07-21 04:43:00,LE SSERAFIM,Kawaii (Prod. Gen Hoshino),43104,43.104,Partial Play,4,Monday
2025-07-21 04:46:00,Noah,Menghapus Jejakmu,182414,182.414,Full Play,4,Monday
2025-07-21 04:49:00,Noah,Yang Terdalam,199134,199.134,Full Play,4,Monday
2025-07-21 04:53:00,Noah,Kala Cinta Menggoda,234707,234.707,Full Play,4,Monday
2025-07-21 05:31:00,Noah,Semua Tentang Kita,148781,148.781,Full Play,5,Monday
2025-07-21 05:36:00,FLOW,DAYS,255200,255.2,Full Play,5,Monday
2025-07-21 05:39:00,NewJeans,Hurt (250 Remix),224000,224.0,Full Play,5,Monday
2025-07-21 05:42:00,Red Velvet,RBB (Really Bad Boy),188785,188.785,Full Play,5,Monday
2025-07-21 05:51:00,Dynamicduo,AEAO (Slowed),317000,317.0,Full Play,5,Monday
2025-07-21 05:54:00,QWER,Let’s Love,172546,172.546,Full Play,5,Monday
2025-07-21 05:59:00,Sawano Hiroyuki,Call Your Name,268333,268.333,Full Play,5,Monday
2025-07-21 09:31:00,Noah,Menghapus Jejakmu,182414,182.414,Full Play,9,Monday
2025-07-21 09:36:00,Vaundy,odoriko,4931,4.931,Skipped,9,Monday
2025-07-21 09:36:00,Noah,Tak Lagi Sama,9056,9.056,Partial Play,9,Monday
2025-07-21 09:36:00,Noah,Tak Lagi Sama,252413,252.413,Full Play,9,Monday
2025-07-21 09:41:00,FLOW,COLORS,218493,218.493,Full Play,9,Monday
2025-07-21 09:43:00,QWER,FAKE IDOL,159040,159.04,Full Play,9,Monday
2025-07-21 11:34:00,Noah,Menghapus Jejakmu,182414,182.414,Full Play,11,Monday
2025-07-21 13:39:00,Noah,Tak Lagi Sama,113483,113.483,Full Play,13,Monday
2025-07-21 13:43:00,Jokers,오솔길 Path,221805,221.805,Full Play,13,Monday
2025-07-21 13:46:00,MeloMance,"사랑인가 봐 Love, Maybe",185653,185.653,Full Play,13,Monday
2025-07-21 13:49:00,Marcelo Zarvos,Score Suite,180000,180.0,Full Play,13,Monday
2025-07-21 13:51:00,Saja Boys,Soda Pop,150686,150.686,Full Play,13,Monday
2025-07-21 13:56:00,HUNTR/X,What It Sounds Like,250268,250.268,Full Play,13,Monday
2025-07-21 13:58:00,HUNTR/X,How It’s Done,176059,176.059,Full Play,13,Monday
2025-07-21 14:02:00,HUNTR/X,Takedown,182016,182.016,Full Play,14,Monday
2025-07-21 14:05:00,Saja Boys,Your Idol,191537,191.537,Full Play,14,Monday
2025-07-21 14:07:00,Rumi,Free,144769,144.769,Full Play,14,Monday
2025-07-21 14:08:00,ILLIT,Baby It’s Both (Tick-Tack English Ver.) (Feat. Ava Max),67011,67.011,Full Play,14,Monday
2025-07-21 14:08:00,ILLIT,Baby It’s Both (Tick-Tack English Ver.) (Feat. Ava Max),256,0.256,Skipped,14,Monday
2025-07-21 14:14:00,TM NETWORK,BEYOND THE TIME (メビウスの宇宙を越えて) -2025 Version-,331824,331.824,Full Play,14,Monday
2025-07-21 14:19:00,TM NETWORK,BEYOND THE TIME (メビウスの宇宙を越えて),292386,292.386,Full Play,14,Monday
2025-07-21 14:24:00,Hiroko Moriguchi,水の星へ愛をこめて,176713,176.713,Full Play,14,Monday
2025-07-21 14:26:00,Red Velvet,Ladies Night,11749,11.749,Partial Play,14,Monday
2025-07-21 14:33:00,Red Velvet,Ladies Night,236746,236.746,Full Play,14,Monday
2025-07-21 14:41:00,Red Velvet,Ladies Night,173444,173.444,Full Play,14,Monday
2025-07-21 14:44:00,FLOW,COLORS,192400,192.4,Full Play,14,Monday
2025-07-21 14:47:00,Takanori Nishikawa,FREEDOM,1625,1.625,Skipped,14,Monday
2025-07-21 14:47:00,FLOW,DAYS,123647,123.647,Full Play,14,Monday
2025-07-21 14:47:00,IVE,ATTITUDE,789,0.789,Skipped,14,Monday
2025-07-21 14:47:00,VIVIZ,SIESTA,766,0.766,Skipped,14,Monday
2025-07-21 14:47:00,Maroon 5,Animals,9148,9.148,Partial Play,14,Monday
2025-07-21 14:47:00,Lyn,Ambitions and Visions (“Persona5：The Phantom X” Soundtrack),1021,1.021,Skipped,14,Monday
2025-07-21 15:32:00,QWER,FAKE IDOL,42587,42.587,Partial Play,15,Monday
